0.846,0.102,-0.523,-0.004,0.55,-0.515,0.529,-0.391,0.723,0.655,0.217,-0.018,-0.036,-0.013,-0.004,-0.011,-0.06,-0.01,0.007,0.038,0.011
0.847,0.102,-0.522,-0.004,0.55,-0.515,0.528,-0.391,0.723,0.656,0.217,-0.018,-0.037,-0.013,-0.008,-0.01,-0.064,-0.017,0.004,0.037,0.012
0.847,0.102,-0.522,-0.004,0.55,-0.515,0.528,-0.391,0.723,0.656,0.217,-0.018,-0.037,-0.011,-0.017,-0.017,-0.062,-0.02,0.001,0.038,0.01
0.847,0.102,-0.522,-0.004,0.55,-0.515,0.528,-0.391,0.723,0.656,0.217,-0.018,-0.04,-0.008,-0.015,-0.02,-0.06,-0.016,-0.001,0.036,0.012
0.847,0.102,-0.522,-0.004,0.55,-0.515,0.528,-0.391,0.723,0.656,0.216,-0.018,-0.035,-0.007,-0.001,-0.018,-0.057,-0.015,-0.001,0.038,0.012
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.528,-0.391,0.723,0.656,0.216,-0.019,-0.03,-0.007,0.003,-0.018,-0.054,-0.011,-0.004,0.039,0.012
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.528,-0.391,0.723,0.656,0.216,-0.019,-0.033,-0.01,-0.009,-0.025,-0.06,-0.015,-0.007,0.037,0.012
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.528,-0.391,0.723,0.656,0.216,-0.019,-0.047,-0.014,-0.019,-0.026,-0.064,-0.011,-0.007,0.039,0.013
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.049,-0.017,-0.01,-0.014,-0.068,-0.006,-0.008,0.037,0.013
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.033,-0.013,-0.003,-0.004,-0.066,0.002,-0.008,0.037,0.012
0.846,0.102,-0.523,-0.004,0.55,-0.516,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.034,-0.003,-0.007,-0.015,-0.062,0.002,-0.005,0.038,0.015
0.846,0.102,-0.523,-0.004,0.55,-0.517,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.039,-0.001,-0.013,-0.03,-0.06,-0.004,-0.006,0.039,0.015
0.846,0.102,-0.523,-0.004,0.55,-0.517,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.034,-0.008,-0.01,-0.032,-0.063,-0.004,-0.005,0.04,0.015
0.846,0.102,-0.523,-0.004,0.55,-0.517,0.527,-0.391,0.723,0.656,0.216,-0.019,-0.035,-0.011,-0.009,-0.031,-0.065,-0.007,-0.006,0.042,0.015
0.846,0.102,-0.523,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.656,0.215,-0.02,-0.037,-0.006,-0.012,-0.019,-0.067,-0.001,-0.007,0.04,0.018
0.846,0.101,-0.523,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.656,0.215,-0.02,-0.035,-0.007,-0.012,-0.007,-0.064,0.005,-0.009,0.04,0.017
0.846,0.101,-0.523,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.656,0.215,-0.02,-0.03,-0.009,-0.007,-0.001,-0.056,0.005,-0.006,0.041,0.015
0.846,0.101,-0.523,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.657,0.215,-0.02,-0.032,-0.011,-0.004,-0.009,-0.058,-0.001,-0.006,0.041,0.017
0.846,0.101,-0.523,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.657,0.215,-0.02,-0.034,-0.012,-0.008,-0.017,-0.059,-0.008,-0.007,0.037,0.017
0.846,0.101,-0.524,-0.005,0.55,-0.517,0.527,-0.391,0.723,0.657,0.215,-0.02,-0.04,-0.009,-0.008,-0.017,-0.062,-0.011,-0.004,0.039,0.016
0.846,0.101,-0.524,-0.005,0.55,-0.518,0.526,-0.391,0.723,0.657,0.214,-0.02,-0.039,-0.009,-0.008,-0.011,-0.065,-0.012,0.002,0.041,0.014
0.846,0.101,-0.524,-0.005,0.55,-0.518,0.526,-0.391,0.723,0.657,0.214,-0.021,-0.041,-0.009,-0.01,-0.003,-0.066,-0.007,0.005,0.041,0.015
0.845,0.101,-0.524,-0.005,0.55,-0.518,0.526,-0.391,0.723,0.657,0.214,-0.021,-0.042,-0.012,-0.014,-0.005,-0.066,-0.004,0.005,0.039,0.015
0.845,0.101,-0.525,-0.005,0.55,-0.518,0.526,-0.391,0.723,0.657,0.214,-0.021,-0.042,-0.008,-0.012,-0.005,-0.058,-0.006,0.004,0.038,0.015
0.845,0.101,-0.525,-0.005,0.55,-0.518,0.526,-0.391,0.723,0.657,0.214,-0.021,-0.039,-0.009,-0.014,-0.007,-0.061,-0.01,0.002,0.039,0.011
0.845,0.101,-0.525,-0.006,0.55,-0.518,0.527,-0.391,0.723,0.657,0.214,-0.021,-0.037,-0.009,-0.011,-0.018,-0.066,-0.011,0.002,0.04,0.009
0.845,0.101,-0.525,-0.006,0.55,-0.518,0.527,-0.391,0.723,0.657,0.213,-0.021,-0.036,-0.008,-0.01,-0.021,-0.066,-0.012,0.005,0.042,0.008
0.845,0.101,-0.525,-0.006,0.549,-0.518,0.527,-0.391,0.723,0.657,0.213,-0.021,-0.035,-0.007,-0.015,-0.018,-0.066,-0.01,0.006,0.04,0.008
0.845,0.101,-0.525,-0.006,0.549,-0.517,0.527,-0.391,0.722,0.657,0.213,-0.021,-0.033,-0.007,-0.014,-0.011,-0.066,-0.005,0.007,0.039,0.008
0.845,0.101,-0.525,-0.006,0.549,-0.517,0.527,-0.391,0.722,0.657,0.213,-0.021,-0.031,-0.01,-0.012,-0.001,-0.063,-0.001,0.004,0.042,0.009
0.845,0.101,-0.526,-0.006,0.549,-0.517,0.527,-0.391,0.722,0.658,0.213,-0.022,-0.034,-0.008,-0.012,-0.014,-0.06,-0.006,0.007,0.043,0.008
0.845,0.101,-0.526,-0.006,0.549,-0.517,0.527,-0.391,0.722,0.658,0.213,-0.022,-0.037,-0.01,-0.015,-0.019,-0.062,-0.009,0.01,0.045,0.008
0.845,0.101,-0.526,-0.006,0.549,-0.517,0.527,-0.391,0.722,0.658,0.212,-0.022,-0.039,-0.011,-0.015,-0.015,-0.065,-0.012,0.009,0.045,0.006
0.845,0.101,-0.526,-0.007,0.549,-0.517,0.527,-0.391,0.722,0.658,0.212,-0.022,-0.036,-0.01,-0.013,-0.018,-0.066,-0.016,0.008,0.044,0.008
